"IonQ’s technological approach involves commercializing university lab research on trapped ions, which naturally exhibit the quantum mechanical effects needed for the machines to work, Mr. Chapman said.",0
"Related Video Private companies are flooding to special-purpose acquisition companies, or SPACs, to bypass the traditional IPO process and gain a public listing.",0
"He called it a no-brainer to work with IonQ, in part because of the talent the company has been able to attract.",0
He formerly led Google’s quantum-computing software team.,0
"(Reuters) - Utilities Great Plains Energy Inc GXP.N and Westar Energy Inc WR.N announced Monday new terms for their proposed $14 billion merger, hoping the revised structure would satisfy regulatory concerns which nixed the previous tie-up plan.",1
"The duo spent nearly a year in consolidation talks only for the Kansas Corporation Commission in April to rule against the transaction, insisting the deal as it stood was not in the best interests of the companies’ 1.6 million customers in Kansas and Missouri.",1
"State regulators have become more proactive in recent months toward utility mergers and acquisitions, intervening in deals as they seek to protect local markets amid tough operating conditions for the power industry.",1
"The companies are working with all stakeholders including regulators to gain necessary approvals, with the aim of closing the merger in the first half of 2018, according to a joint statement.",1
"Previously, Great Plains had proposed buying Westar and making it a subsidiary, using around $8 billion of borrowing: a level of debt with which the Kansas regulator was unhappy.",1
"“The ultimate structure of merger of equals was the only way to meet the interests of both (shareholders and consumers),” Terry Bassham, chief executive officer of Great Plains, told Reuters.",1
"The combined company will also buy back around 30 million shares in both 2018 and 2019, Bassham added.",1
"Annual cost savings generated by the merger, rising to $140 million to $170 million in 2021, from $35 million to 45 million next year, would help finance these measures, while also allowing the company to achieve the profit level allowed by a regulated utility without increasing customer rates.",1
"U.S. power firms are battling the financial impact of greater consumer efficiency on demand, making mergers which help cut costs attractive.",1
"Goldman Sachs, Barclays and Lazard were financial advisers to Great Plains, with Guggenheim Securities advising Westar.",1
"A classic line about Indonesia—the fourth-most populous country—describes it as “the world’s largest invisible object.” One of the fastest-growing economies in Asia with 275 million people, trailing only China, India and the U.S., it has just one company listed on a major U.S. stock exchange.",0
"Spirit and Frontier, both low-fare airlines, announced a plan to merge in February.",1
"Then, JetBlue stepped in with a bigger offer for Spirit, surprising many industry analysts and experts.",1
"Both deals would face scrutiny from Biden administration regulators, who have expressed more skepticism about consolidation than their predecessors.",1
Some analysts contend that Spirit and Frontier are better suited to merge because they operate under similar “ultra-low-cost” business models but have more extensive flights in different parts of the United States.,1
